3649	-2.6	3.9
3650	-2.8	4.2
3651	-2.9	4.3
3652	-3	4.4
3653	-2.1	2.9
3654	-2.1	3
3655	-2.2	3
3656	-2.2	3.1
3657	7	-13.5
3658	7	-13.4
3659	7.1	-13.4
3660	7.3	-13.6
3661	7.2	-13.6
3662	7.2	-13.5
3663	6.8	-13.2
3664	6.8	-13.1
3665	6.9	-13.2
3666	6.9	-13.3
3667	6.9	-13.4
3668	7.1	-13.5
3669	7.3	-13.5
3670	7.4	-13.5
3671	7.5	-13.5
3672	7.6	-13.5
3673	7.6	-13.6
3674	7.7	-13.6
3675	7.7	-13.7
3676	7.8	-13.6
3677	7.9	-13.6
3678	7.9	-13.7
3679	7.9	-13.8
3680	7.9	-13.9
3681	7.9	-14
3682	7.8	-14
3683	6.4	-13.8
3684	6.5	-13.8
3685	6.5	-14.7
3686	6.6	-14.6
3687	6.6	-14.5
3688	6.6	-14.4
3689	6.7	-14.4
3690	6.7	-14.9
3691	6.6	-14.8
3692	6.5	-14.8
3693	7.3	-14.5
3694	7.3	-14.6
3695	7.3	-14.7
3696	7.3	-14.8
3697	7.2	-14.8
3698	7.2	-14.9
3699	7.1	-14.9
3700	7	-14.9
3701	7	-15
3702	6.9	-15
3703	6.9	-14.9
3704	6.8	-14.9
3705	6.9	-13.7
3706	7	-13.7
3707	7	-13.8
3708	7.1	-13.9
3709	7.1	-14
3710	7.2	-14
3711	7.2	-14.1
3712	7.3	-14.2
3713	7.3	-14.3
3714	7.3	-14.4
3715	6.6	-14.3
3716	6.6	-14.2
3717	6.5	-14.2
3718	6.5	-14.1
3719	6.5	-14
3720	6.5	-13.9
3721	6.4	-13.9
3722	-3.9	5.7
3723	5.9	-12.8
3724	5.9	-12.7
3725	6	-12.7
3726	6.1	-12.7
3727	6.1	-12.6
3728	6.2	-12.6
3729	6.3	-12.6
3730	6.4	-12.6
3731	6.5	-12.6
3732	6.6	-12.6
3733	6.7	-12.6
3734	5.9	-12.9
3735	6	-12.8
3736	7	-12.6
3737	7	-12.7
3738	6.9	-12.7
3739	7	-12.8
3740	6.9	-12.8
3741	6.9	-12.9
3742	6.9	-13
3743	6.8	-13
3744	6.9	-13.1
3745	-4.1	5.7
3746	-4.1	6
3747	-4.1	6.1
3748	-4.1	6.2
3749	-4.1	6.3
3750	-4	6.3
3751	-4	6.4
3752	-4	6.5
3753	-4	6.6
3754	-4	6.7
3755	-4	6.8
3756	-4	6.9
3757	-3.9	7
3758	-3.9	7.1
3759	-3.9	7.2
3760	-3.9	7.3
3761	-3.9	7.4
3762	-3.9	7.5
3763	-3.9	7.6
3764	-3.8	7.6
3765	-3.8	7.7
3766	-3.9	7.7
3767	-3.9	7.8
3768	-3.8	8
3769	-3.8	8.2
3770	-3.8	8.3
3771	-3.8	8.4
3772	-3.8	8.5
3773	-3.8	8.6
3774	-3.8	8.7
3775	-3.7	8.8
3776	-3.7	8.9
3777	-3.7	9
3778	-3.7	9.1
3779	-3.7	9.2
3780	-3.6	9.3
3781	-3.6	9.4
3782	-3.6	9.5
3783	-3.6	9.6
3784	-3.6	9.7
3785	-3.6	9.8
3786	-3.7	9.8
3787	-3.7	9.9
3788	-3.7	10
3789	-3.8	10
3790	-3.8	10.1
3791	-3.8	10.2
3792	-3.7	10.3
3793	-2.9	11.1
3794	-2.9	11.2
3795	-2.8	11.2
3796	-2.7	11.3
3797	-2.6	11.3
3798	-2.5	11.4
3799	-2.4	11.5
3800	-2.4	11.6
3801	-2.4	11.7
3802	-2.4	11.8
3803	-2.4	11.9
3804	-2.3	11.9
3805	-2.3	12
3806	-2.2	12
3807	-2.2	12.1
3808	-2.1	12.1
3809	-2	12.1
3810	-2	12.2
3811	-1.9	12.2
3812	-1.8	12.2
3813	-1.8	12.3
3814	-1.7	12.3
3815	-1.6	12.3
3816	-1.6	12.4
3817	-1.5	12.4
3818	-1.4	12.4
3819	-1.4	12.5
3820	-1.3	12.5
3821	-1.2	12.5
3822	-1.2	12.6
3823	-1.1	12.6
3824	-1.1	12.7
3825	-1	12.7
3826	-1	12.8
3827	-0.9	12.8
3828	-0.9	12.9
3829	-0.8	12.9
3830	-0.8	13
3831	-0.7	13
3832	-0.7	13.1
3833	-0.6	13.1
3834	-0.6	13.2
3835	-0.5	13.2
3836	-0.5	13.3
3837	-0.4	13.3
3838	-0.5	13.4
3839	-0.4	13.4
3840	-0.5	13.5
3841	-0.4	13.5
3842	-0.4	13.6
3843	-0.3	13.6
3844	-0.3	13.7
3845	-0.2	13.7
3846	-0.2	13.8
3847	-0.2	13.9
3848	-0.1	13.9
3849	7.1	-12.6
3850	7.2	-12.6
3851	7.9	-12.6
3852	8	-12.6
3853	8	-12.7
3854	8.1	-12.6
3855	8.1	-12.7
3856	8.1	-12.8
3857	8.2	-12.8
3858	8.2	-12.9
3859	8.2	-13
3860	8.1	-13
3861	8.1	-13.1
3862	8	-13.1
3863	8	-13.2
3864	7.9	-13.1
3865	7.9	-13.2
3866	7.8	-13.2
3867	7.7	-13.2
3868	7.7	-13.3
3869	7.6	-13.3
3870	7.6	-13.2
3871	7.5	-13.2
3872	7.5	-13.3
3873	7.4	-13.3
3874	7.3	-13.3
3875	7.3	-13.4
3876	7.2	-13.4
3877	7.3	-12.6
3878	7.3	-12.5
3879	7.4	-12.6
3880	7.5	-12.6
3881	7.5	-12.7
3882	7.6	-12.7
3883	7.6	-12.6
3884	7.7	-12.6
3885	7.8	-12.6
3886	6.5	-13.1
3887	6.5	-13
3888	6.5	-12.5
3889	6.5	-12.4
3890	6.5	-12.3
3891	6.4	-12.3
3892	6.3	-12.3
3893	2.2	11.1
3894	2.3	11.1
3895	8.3	-12.9
3896	8.4	-12.8
3897	8.5	-12.8
3898	8.5	-12.7
3899	8.6	-12.7
3900	8.6	-12.6
3901	8.7	-12.6
3902	8.7	-12.2
3903	8.6	-12.2
3904	8.6	-12.3
3905	8.5	-12.3
3906	8.5	-12.4
3907	8.5	-12.5
3908	8.4	-12.5
3909	8.3	-12.5
3910	8.2	-12.5
3911	8.1	-12.5
3912	8.1	-12.4
3913	8	-12.4
3914	8	-12.3
3915	7.9	-12.3
3916	7.9	-12.4
3917	7.9	-12.5
3918	8	-12.5
3919	5.3	7.9
3920	5.3	8
3921	5.2	8
3922	5.1	8
3923	5	8.1
3924	4.9	8.1
3925	4.9	8.2
3926	4.8	8.2
3927	4.7	8.2
3928	4.7	8.3
3929	4.6	8.3
3930	4.6	8.4
3931	4.5	8.4
3932	4.5	8.5
3933	4.4	8.5
3934	4.3	8.5
3935	4.2	8.5
3936	4.1	8.5
3937	4.1	8.6
3938	4	8.6
3939	3.9	8.6
3940	3.8	8.6
3941	3.7	8.6
3942	3.6	8.7
3943	3.5	8.7
3944	2.4	10.6
3945	2.4	10.7
3946	2.4	10.8
3947	2.3	10.8
3948	2.3	10.9
3949	2.3	11
3950	-0.5	4.1
3951	-0.4	4.1
3952	-0.3	4.1
3953	-0.2	4.1
3954	-0.1	4.1
3955	-0.1	4.2
3956	0	4.2
3957	0	4.3
3958	0	4.4
3959	0.1	4.5
3960	0.1	4.6
3961	0.1	4.7
3962	0.1	4.8
3963	0.2	4.9
3964	0.2	5
3965	0.3	5
3966	0.3	5.1
3967	0.2	5.1
3968	0.2	5.2
3969	0.2	5.3
3970	0.3	5.3
3971	0.3	5.4
3972	0.2	5.4
3973	0.2	5.5
3974	0.2	5.6
3975	0.3	5.6
3976	0.3	5.7
3977	0.3	5.9
3978	0.4	6.1
3979	0.4	6.2
3980	0.3	6.2
3981	0.4	6.3
3982	0.5	6.4
3983	0.5	6.5
3984	0.5	6.6
3985	0.5	6.7
3986	0.6	6.8
3987	0.6	6.9
3988	0.5	6.9
3989	0.5	7
3990	0.5	7.1
3991	0.5	7.2
3992	0.4	7.2
3993	0.4	7.3
3994	0.5	7.3
3995	0.5	7.4
3996	0.5	7.5
3997	0.6	7.5
3998	0.6	7.6
3999	0.6	7.7
4000	0.6	7.8
4001	0.6	7.9
4002	0.6	8
4003	0.7	8.1
4004	0.7	8.2
4005	0.8	8.3
4006	0.8	8.4
4007	0.9	8.4
4008	0.9	8.5
4009	0.9	8.6
4010	0.9	8.7
4011	1	8.8
4012	-4	5.7
4013	-4.2	5.8
4014	-4.1	5.8
4015	-4.5	6.2
4016	-4.5	6.3
4017	-4.6	6.4
4018	3.8	3.1
4019	3.7	3.1
4020	3.7	3.2
4021	3.9	3.1
4022	3.4	11.6
4023	3.4	11.5
4024	3.4	11.4
4025	-5.2	-6.7
4026	7	-12.5
4027	6.8	-11.8
4028	6.8	-11.9
4029	6.9	-11.9
4030	6.9	-12
4031	6.9	-12.1
4032	6.9	-12.2
4033	6.9	-12.3
4034	6.9	-12.4
4035	7	-12.4
4036	7.1	-12.4
4037	7.2	-12.4
4038	7.2	-12.3
4039	7.2	-12.2
4040	7.3	-12.2
4041	7.3	-12.1
4042	7.4	-12.1
4043	7.5	-12.1
4044	7.1	-12.5
4045	7.5	-12
4046	7.4	-11.9
4047	7.4	-11.8
4048	7.4	-11.7
4049	7.3	-11.7
4050	7.3	-11.6
4051	7.3	-11.5
4052	7.2	-11.5
4053	7.1	-12.8
4054	7.1	-12.7
4055	2.8	2.7
4056	2.8	2.5
4057	2.7	2.5
4058	2.7	2.3
4059	2.7	2.2
4060	2.7	2
4061	2.7	1.9
4062	3.1	2.6
4063	2.7	1.8
4064	2.7	1.7
4065	2.7	1.5
4066	2.7	1.4
4067	2.7	1.3
4068	2.7	1.2
4069	2.7	1.1
4070	2.7	1
4071	2.8	1
4072	2.8	0.9
4073	2.9	0.9
4074	3	0.8
4075	3	0.7
4076	3.1	0.7
4077	3.1	0.6
4078	3.1	0.5
4079	3.2	0.5
4080	3.2	0.4
4081	3.3	0.4
4082	3.4	0.3
4083	3.5	0.3
4084	3.6	0.3
4085	0.2	1.9
4086	0.3	1.9
4087	0.4	1.8
4088	0.5	1.8
4089	0.5	1.7
4090	0.6	1.7
4091	0.6	1.6
4092	0.7	1.6
4093	0.8	1.5
4094	0.9	1.5
4095	1	1.4
4096	1.1	1.4
4097	1.1	1.3
4098	1.2	1.3
4099	1.3	1.2
4100	1.5	1.1
4101	1.5	1
4102	1.6	1
4103	1.7	0.9
4104	1.8	0.9
4105	1.8	0.8
4106	1.9	0.8
4107	2	0.8
4108	2	0.7
4109	2.1	0.7
4110	2.1	0.6
4111	2.2	0.6
4112	2.3	0.6
4113	2.3	0.5
4114	2.4	0.5
4115	2.5	0.5
4116	2.6	0.5
4117	2.7	0.5
4118	2.8	0.4
4119	2.9	0.4
4120	2.9	0.3
4121	3	0.3
4122	3	0.2
4123	3.1	0.1
4124	3.1	0
4125	3.1	-0.1
4126	3.2	-0.1
4127	3.2	-0.2
4128	3.3	-0.2
4129	3.3	-0.3
4130	3.4	-0.3
4131	3.5	-0.3
4132	0.3	-1.4
4133	0.3	-1.3
4134	0.4	-1.3
4135	0.5	-1.3
4136	0.5	-1.2
4137	0.6	-1.2
4138	0.7	-1.2
4139	0.8	-1.1
4140	0.9	-1.1
4141	1	-1.1
4142	1.1	-1.1
4143	1.2	-1.1
4144	1.3	-1.1
4145	1.3	-1
4146	1.4	-1
4147	1.5	-1
4148	1.5	-0.9
4149	1.7	-0.9
4150	1.8	-0.9
4151	1.9	-0.9
4152	2	-0.9
4153	2	-0.8
4154	2.2	-0.7
4155	2.3	-0.7
4156	2.5	-0.6
4157	2.6	-0.6
4158	2.7	-0.6
4159	2.7	-0.5
4160	2.8	-0.5
4161	2.9	-0.5
4162	3.2	-0.5
4163	3.3	-0.5
4164	3.4	-0.5
4165	3.5	-0.5
4166	3.5	-0.4
4167	0.4	-1.7
4168	-1.8	1.1
4169	-1.8	1
4170	-1.7	1
4171	-1.7	0.9
4172	-1.7	0.8
4173	-1.6	0.8
4174	-1.6	0.7
4175	-1.5	0.7
4176	-1.5	0.6
4177	-1.3	0.4
4178	-1.2	0.4
4179	-1.2	0.3
4180	-1.2	0.2
4181	-1.1	0.2
4182	-1.1	0.1
4183	-1	0.1
4184	-0.9	-0.1
4185	-0.9	-0.2
4186	-0.8	-0.2
4187	-0.7	-0.4
4188	-0.7	-0.5
4189	-0.7	-0.6
4190	-0.6	-0.6
4191	-0.6	-0.7
4192	-0.5	-0.8
4193	-0.5	-0.9
4194	-0.5	-1
4195	-0.4	-1
4196	-0.4	-1.1
4197	-0.4	-1.2
4198	-0.3	-1.2
4199	-0.3	-1.3
4200	6.7	-13
4201	6.8	-12.9
4202	6.8	-12.8
4203	6.7	-12.8
4204	6.6	-12.8
4205	6.5	-12.8
4206	6.4	-12.8
4207	6.4	-12.7
4208	6.2	-12.5
4209	6	-12.4
4210	6	-12.2
4211	6.1	-12.2
4212	6.6	-12.3
4213	6.7	-12.4
4214	6.7	-13.1
4215	-4.6	-6.8
4216	-4.7	-6.8
4217	-4.7	-6.7
4218	-4.7	-6.6
4219	-4.6	-6.6
4220	-4.6	-6.7
4221	-4.5	-6.8
4222	4.9	-14.1
4223	5	-14.1
4224	5	-14.2
4225	5.1	-14.2
4226	5.2	-14.2
4227	5.3	-13.7
4228	5.2	-13.7
4229	5.1	-13.7
4230	5	-13.7
4231	5	-13.8
4232	5	-13.9
4233	5	-14
4234	5.1	-14.1
4235	5.2	-14.1
4236	5.4	-14.3
4237	5.6	-14.2
4238	5.7	-14.2
4239	5.7	-14.1
4240	5.8	-14.1
4241	5.9	-14.1
4242	6	-14.1
4243	6	-14
4244	6.1	-14
4245	5.5	-13.8
4246	-4.9	-6.9
4247	-4.8	-6.9
4248	-4.6	-6.9
4249	-4.5	-6.7
4250	-4.4	-6.8
4251	-4.7	-6.5
4252	-4.8	-6.4
4253	-4.9	-6.2
4254	-4.9	-6.3
4255	-4.7	-6.4
4256	-4.9	-6.5
4257	-4.6	-6.5
4258	-4.9	-6.7
4259	-4.9	-6.6
4260	-3.9	-6.9
4261	-3.8	-6.9
4262	-3.7	-7
4263	-3.4	-7.2
4264	-3.3	-7.2
4265	-3.3	-7.3
4266	-3.2	-7.3
4267	-3.2	-7.4
4268	-3.1	-7.4
4269	-3	-7.5
4270	-2.9	-7.5
4271	-2.9	-7.6
4272	-2.8	-7.5
4273	-2.5	-7.5
4274	-2.4	-7.5
4275	-2.3	-7.6
4276	-2.2	-7.6
4277	-2.1	-7.6
4278	-2.1	-7.7
4279	-2	-7.7
4280	-1.9	-7.7
4281	-1.8	-7.7
4282	-1.7	-7.7
4283	-1.6	-7.7
4284	-1.5	-7.7
4285	-1.4	-7.6
4286	-1.4	-7.7
4287	-1.3	-7.7
4288	-1.2	-7.7
4289	-1.1	-7.7
4290	-1	-7.7
4291	-0.9	-7.7
4292	-0.8	-7.6
4293	-0.7	-7.6
4294	-0.6	-7.6
4295	-0.5	-7.5
4296	-0.4	-7.5
4297	-0.3	-7.5
4298	-0.3	-7.4
4299	0	-7.4
4300	0.1	-7.4
4301	0.2	-7.4
4302	0.2	-7.5
4303	0.3	-7.5
4304	0.3	-7.6
4305	0.4	-7.6
4306	0.4	-7.7
4307	0.5	-7.7
4308	0.5	-7.8
4309	0.9	-8
4310	1	-8
4311	1	-8.1
4312	1.1	-8
4313	1.2	-8
4314	-4.5	-6.6
4315	-4.5	-6.5
4316	-5	-6.5
4317	-8.2	3.2
4318	-7.7	3.3
4319	-7.8	3.3
4320	5.2	-12.4
4321	5.1	-12.4
4322	5.1	-12.3
4323	5	-12.3
4324	4.9	-12.4
4325	4.8	-12.4
4326	4.8	-12.3
4327	6.9	9.4
4328	6.9	9.3
4329	7	9.3
4330	4.6	-12.3
4331	4.5	-12.2
4332	4.4	-12.2
4333	4.3	-12.1
4334	4.2	-12.1
4335	4.1	-12.1
4336	4.1	-12
4337	4	-12
4338	3.9	-12
4339	3.8	-11.9
4340	3.7	-11.9
4341	3.5	-11.8
4342	3.4	-11.8
4343	3.3	-11.8
4344	3.2	-11.8
4345	3.1	-11.7
4346	3	-11.7
4347	2.9	-11.7
4348	2.8	-11.6
4349	2.8	-11.5
4350	2.7	-11.5
4351	2.7	-11.4
4352	2.6	-11.4
4353	2.6	-11.3
4354	2.5	-11.3
4355	2.4	-11.3
4356	2.3	-11.3
4357	2.3	-11.2
4358	2.3	-11.1
4359	2.2	-11.1
4360	2.2	-11
4361	2.1	-11
4362	2.1	-10.9
4363	1.6	13.8
4364	1.5	13.8
4365	2	14.4
4366	2.1	14.4
4367	1.8	14.4
4368	1.9	14.4
4369	-1.5	1.1
4370	-7.6	3.6
4371	-7.2	4.4
4372	-7.1	4.4
4373	-7.1	4.2
4374	-2.1	1.7
4375	-2.2	1.7
4376	-8.9	-8.2
4377	-9	-8.2
4378	-8.9	-8.1
4379	-9	-8.1
4380	-9	-8
4381	-9	-7.9
4382	-9.1	-7.7
4383	-9.1	-7.6
4384	-9	-7.5
4385	-9	-7.4
4386	-9	-7.3
4387	-9.1	-7.3
4388	-9.1	-7.2
4389	-9.2	-7.2
4390	-5.5	-11.1
4391	-5.5	-11
4392	-5.6	-11
4393	-5.5	-10.9
4394	-5.4	-10.9
4395	-5.4	-10.8
4396	-5.3	-10.8
4397	-5.3	-10.7
4398	-5.2	-10.7
4399	-5.2	-10.6
4400	-5.1	-10.5
4401	-5	-10.5
4402	-5	-10.4
4403	-4.9	-10.4
4404	-4.8	-10.4
4405	-4.8	-10.3
4406	-4.7	-10.3
4407	-4.7	-10.2
4408	-4.6	-10.2
4409	-4.6	-10.1
4410	-4.5	-10.1
4411	-4.5	-10
4412	-4.5	-9.9
4413	-4.5	-9.8
4414	-4.4	-9.8
4415	-4.4	-9.7
4416	-4.4	-9.6
4417	-4.4	-9.5
4418	-4.4	-9.4
4419	-4.5	-9.4
4420	-4.5	-9.3
4421	-4.5	-9.2
4422	-4.5	-9.1
4423	-4.5	-9
4424	-1.3	2.9
4425	-1.2	2.9
4426	-1.2	2.8
4427	-1.1	2.8
4428	-1.1	2.7
4429	-1	2.7
4430	-0.9	2.7
4431	-0.9	2.8
4432	-1	2.8
4433	-1.1	3.4
4434	-1.1	3.3
4435	-1.1	3.2
4436	-1.1	3.1
4437	-1.2	3.1
4438	-1.2	3
4439	-0.8	2.8
4440	-0.6	3.1
4441	-0.7	3.1
4442	-0.7	3.2
4443	-0.8	3.2
4444	-0.9	3.2
4445	-0.9	3.3
4446	-1	3.3
4447	-0.7	2.7
4448	-1	2.6
4449	-0.8	2.5
4450	-1.3	2.6
4451	-1.2	2.6
4452	-1.2	2.7
4453	-1.2	2.5
4454	-1.1	2.9
4455	-1	2.9
4456	-1.1	2.6
4457	-0.8	2.9
4458	-0.9	2.9
4459	-1	3
4460	-0.9	3
4461	-1.1	3
4462	-1.3	3.1
4463	-0.7	2.8
4464	-0.7	2.9
4465	-0.6	3
4466	-1.1	2.5
4467	-5.1	2.8
4468	-3.9	-5.3
4469	-3.8	-5.3
4470	-3.2	8.1
4471	-3.3	8
4472	-3.3	7.9
4473	-2.7	6.6
4474	-2.8	6.7
4475	-2.9	6.7
4476	-2.9	6.8
4477	-2.9	7
4478	-2.9	7.1
4479	-2.8	7.2
4480	-2.8	7.3
4481	-2.8	7.4
4482	-2.8	7.5
4483	-2.9	7.5
4484	-2.9	7.6
4485	-3	7.6
4486	-3.1	7.5
4487	-3.1	7.6
4488	-3.2	7.5
4489	-3.3	7.5
4490	-3.4	7.5
4491	-3.4	7.6
4492	-3.4	7.7
4493	-3.4	7.8
4494	-3.3	7.8
4495	-3.7	7.7
4496	-3.6	7.7
4497	-3.5	7.7
4498	-3.6	4.8
4499	-4.4	5
4500	-4.5	4.9
4501	-3.7	4.9
4502	-3.6	4.9
4503	-4.2	4.9
4504	-3.9	5.4
4505	-3.7	5
4506	-3.8	5.4
4507	-4	5.8
4508	-2.1	1.3
4509	-2.2	1.4
4510	-2.4	1.4
4511	-2.5	1.4
4512	-2.5	1.3
4513	-2.6	1.3
4514	-2.7	1.3
4515	-2.8	1.3
4516	-2.9	1.3
4517	-3.4	1.1
4518	-4	0.9
4519	-4.6	0.7
4520	-4.9	0.7
4521	-5	0.7
4522	-5.1	0.7
4523	-5.2	0.7
4524	-5.3	0.7
4525	-5.4	0.7
4526	-5.5	0.7
4527	-5.6	0.7
4528	-5.7	0.7
4529	-5.8	0.8
4530	-5.9	0.8
4531	-6	0.9
4532	-6.1	0.9
4533	-6.2	0.9
4534	-6.3	0.9
4535	-6.4	0.9
4536	-6.5	0.9
4537	-6.7	0.9
4538	-6.8	0.9
4539	-6.9	1
4540	-7	1
4541	-7.3	1.1
4542	-7.4	1.1
4543	-7.5	1.1
4544	-7.6	1.1
4545	-7.7	1.1
4546	-7.8	1
4547	-7.9	1
4548	-8	1
4549	-8.1	1
4550	-8.2	1
4551	-8.3	1
4552	-8.4	1
4553	-8.5	0.9
4554	-2.2	1.5
4555	-2.1	1.5
4556	-2.2	1.6
4557	2.1	11.1
4558	2.4	11.1
4559	3.1	10.8
4560	-4.2	6
4561	-5	-7.1
4562	-5.1	-7.1
4563	-5.1	-7.2
4564	-5.2	-7.2
4565	-5.2	-7.3
4566	-5	-6.6
4567	-5	-6.3
4568	-5.2	-6
4569	-5.3	-6
4570	-5.3	-5.9
4571	-5.4	-5.8
4572	-5.5	-5.8
4573	-5.5	-5.7
4574	-5.6	-5.7
4575	-5.6	-5.6
4576	-4.1	-6.8
4577	-4.2	-6.7
4578	-4.3	-6.7
4579	-4.4	-6.7
4580	-4.4	-6.6
4581	-4.4	-6.5
4582	-4.3	-6.5
4583	-4.3	-6.4
4584	-3.4	5.9
4585	-5	5.8
4586	-5.1	5.8
4587	-3.8	5.8
4588	-3.9	5.8
4589	-3.5	5.9
4590	-3.6	5.9
4591	-3.7	5.9
4592	-3.8	5.9
4593	-3.8	5.5
4594	-3.6	5.5
4595	-3.5	5.5
4596	-3.4	5.5
4597	-3.3	5.5
4598	-3.3	5.6
4599	-3.2	5.6
4600	-3.1	5.6
4601	-3	5.6
4602	-2.9	5.6
4603	-2.7	5.7
4604	-2.6	5.7
4605	-2.5	5.7
4606	-2.4	5.7
4607	-2.4	5.8
4608	-2.3	5.7
4609	-2.2	5.7
4610	-2.1	5.7
4611	-2.1	5.8
4612	-2	5.8
4613	-1.9	5.8
4614	-1.8	5.8
4615	-1.7	5.8
4616	-3.6	5
4617	-3.4	4.9
4618	-3.5	4.9
4619	-3.8	5.3
4620	-3.3	4.7
4621	-3.4	4.8
4622	-3.5	4.8
4623	-9.2	-7
4624	4.9	-14.2
4625	4.8	-14.2
4626	4.8	-14.3
4627	4.9	-14.3
4628	4.9	-14.4
4629	5	-14.4
4630	5	-14.5
4631	5.1	-14.5
4632	5.1	-14.4
4633	5.3	-14.5
4634	5.4	-14.5
4635	5.5	-14.4
4636	5.5	-14.3
4637	5.6	-14.3
4638	-2.5	5.6
4639	-2.5	5.5
4640	-2.6	5.3
4641	-1.7	5.9
4642	-1.6	5.8
4643	-2.2	14.5
4644	-2.1	14.4
4645	-9.5	-3.6
4646	-9.5	-3.5
4647	-9.5	-3.4
4648	-9.4	-3.4
4649	-9.4	-3.3
4650	-9.3	-3.3
4651	-9.3	-3.2
4652	-9.2	-3.2
4653	-9.2	-3.1
4654	-9.1	-3
4655	-9.1	-2.9
4656	-9	-2.9
4657	-9	-2.8
4658	-8.9	-2.8
4659	-8.9	-2.7
4660	-8.8	-2.6
4661	-1.3	8.7
4662	-1.5	8.8
4663	-1.5	8.9
4664	-1.6	8.9
4665	-1.9	9.2
4666	-1.9	9.3
4667	-2	9.4
4668	-2.1	9.6
4669	-2.1	9.7
4670	-2.2	9.7
4671	-1.2	8.7
4672	-1.2	8.8
4673	-1.2	8.9
4674	-1.2	9
4675	-1.2	9.1
4676	-1.2	9.2
4677	-1.2	9.3
4678	-1.2	9.4
4679	-1.1	9.4
4680	-1.1	9.5
4681	-1.1	9.6
4682	-1.1	9.7
4683	-1.1	9.8
4684	-1.1	9.9
4685	-1	9.9
4686	-1	10
4687	-1.1	10
4688	-1.2	10
4689	-1.2	10.1
4690	-1.3	10.1
4691	-1.4	10.1
4692	-1.5	10.1
4693	-1.5	10.2
4694	-1.6	10.2
4695	-1.6	10.3
4696	-1.7	10.3
4697	-1.8	10.3
4698	-1.9	10.3
4699	-2	10.3
4700	-1.9	10.2
4701	-2	10.2
4702	-2	10.1
4703	-2	10
4704	-2.1	10
4705	-2.1	9.9
4706	-2.1	9.8
4707	-2.9	11
4708	-2.8	11
4709	-2.8	10.9
4710	-2.4	9.8
4711	-2.3	9.8
4712	-2.6	10.3
4713	-2.6	10.2
4714	-2.5	10.1
4715	-2.4	9.9
4716	-2.7	10.8
4717	-2.7	10.7
4718	-2.7	10.6
4719	-2.6	10.6
4720	-2.6	10.5
4721	-2.7	10.9
4722	-3	11.1
4723	-1.1	8.4
4724	-1	8.4
4725	-0.9	8.4
4726	-0.8	8.4
4727	-0.8	8.3
4728	-0.7	8.4
4729	-0.6	8.4
4730	-0.6	8.3
4731	-0.5	8.4
4732	-0.4	8.4
4733	-0.3	8.4
4734	-0.2	8.4
4735	-0.1	8.4
4736	-0.1	8.5
4737	0	8.5
4738	0.1	8.5
4739	0.2	8.5
4740	0.2	8.4
4741	0.3	8.5
4742	0.4	8.4
4743	0.5	8.4
4744	0.5	8.3
4745	0.6	8.3
4746	0.6	8.2
4747	0.7	8.3
4748	1	8.9
4749	1	9
4750	0.9	9
4751	0.9	9.1
4752	0.9	9.2
4753	0.8	9.3
4754	0.8	9.4
4755	0.8	9.5
4756	0.9	9.5
4757	0.9	9.6
4758	1	9.6
4759	1	9.7
4760	1	9.8
4761	1.1	9.8
4762	1.2	9.9
4763	2.1	11.2
4764	-0.5	9.6
4765	-0.6	9.6
4766	0	9.5
4767	0.1	9.6
4768	0.2	9.6
4769	0.2	9.7
4770	0.3	9.7
4771	0.3	9.8
4772	0.3	9.9
4773	0.3	10
4774	0.4	10
4775	0.4	10.1
4776	0.5	10.1
4777	0.5	10.2
4778	0.5	10.3
4779	0.6	10.3
4780	0.7	10.3
4781	0.8	10.4
4782	0.9	10.4
4783	0.9	10.5
4784	1	10.6
4785	1	10.7
4786	1.1	10.7
4787	1.1	10.8
4788	1.2	10.8
4789	1.2	10.9
4790	1.3	10.9
4791	1.4	11
4792	1.4	11.1
4793	1.5	11.1
4794	1.5	11.2
4795	1.6	11.2
4796	1.7	11.2
4797	1.8	11.3
4798	1.9	11.7
4799	5.4	10.1
4800	5.5	10.1
4801	5.6	10.1
4802	5.6	10.2
4803	5.7	10.2
4804	5.7	10.3
4805	5.8	10.3
4806	0.4	8.5
4807	-3.4	5.3
4808	-3.5	5.2
4809	-2.7	5.3
4810	-2.8	5.3
4811	-2.9	5.3
4812	-3.1	5.3
4813	-3.2	5.3
4814	-3.2	5.2
4815	-3.3	5.2
4816	-3.4	5.2
4817	-0.6	9.5
4818	-0.7	9.4
4819	-0.7	9.3
4820	-0.8	9.2
4821	-0.8	9.1
4822	-0.9	9.1
4823	-0.9	9
4824	-0.9	8.9
4825	-1	8.8
4826	-1	8.7
4827	-1	8.5
4828	-0.5	9.5
4829	-0.5	9.4
4830	-0.5	9.3
4831	-0.4	9.3
4832	-0.4	9.2
4833	-0.3	9.2
4834	-0.1	9.1
4835	-0.1	9
4836	-0.1	8.9
4837	-0.1	8.8
4838	0	8.7
4839	0	8.6
4840	0	8.4
4841	0.1	8.3
4842	0.2	8.3
4843	0.2	8.2
4844	0.3	8.2
4845	0.3	8.1
4846	0.3	8
4847	0.4	8
4848	0.5	8
4849	0.1	4.2
4850	0	4.1
4851	0	3.8
4852	-0.1	3.7
4853	-7	-6.8
4854	-6.2	-6.8
4855	-6	-6.8
4856	-5.9	-6.8
4857	-5.9	-6.7
4858	-5.8	-6.7
4859	-7.1	-6.6
4860	-7.2	-6.6
4861	-7.2	-6.5
